model,price,weight,device name,brand,touch screen,CPU
Apple iPhone 5s,,,,,,
Apple iPhone 6s,,,,,,
Google Nexus 6,,,,,,
Samsung Galaxy S5,,,,,,
Apple iPad Air 2,,,,,,
Google Nexus 7,,,,,,
Nokia Lumia 520,,,,,,
Google Nexus 4,,,,,,
Apple iPhone 6 Plus,,,,,,
Samsung Galaxy Note 3,,,,,,
Google Nexus 5X,,,,,,
Samsung Galaxy S6,,,,,,
Amazon Kindle Fire HDX 8.9,,,,,,
Apple iPad Mini 2,,,,,,
Sony Xperia Z,,,,,,
Apple iPhone 4s,,,,,,
Samsung Galaxy S4,,,,,,
Motorola G (2nd Gen),,,,,,
HTC One X,,,,,,
Blackberry Z10,,,,,,
Samsung Galaxy Note 4,,,,,,
Google Nexus 9 Tablet,,,,,,
Samsung Galaxy Note 10.1,,,,,,
Windows Surface RT 2,,,,,,
Cingular 2125 (5.0),,,,,,
Cingular 3125 (5.0),,,,,,
Cingular 8125 (5.0),,,,,,
Cingular 8525 (5.0),,,,,,
BlackBerry 7130c,,,,,,
BlackBerry 7290,,,,,,
BlackBerry 8520,,,,,,
BlackBerry 8700c,,,,,,
BlackBerry 8800,,,,,,
BlackBerry 8820,,,,,,
BlackBerry Bold 9000,,,,,,
BlackBerry Bold 9700,,,,,,
BlackBerry Curve,,,,,,
BlackBerry Curve 8310,,,,,,
BlackBerry Curve 8320,,,,,,
BlackBerry Curve 8900,,,,,,
BlackBerry Pearl,,,,,,
BlackBerry Pearl 8110,,,,,,
BlackBerry Pearl 8120,,,,,,
HP iPAQ Glisten,,,,,,
HTC Fuze,,,,,,
HTC Pure,,,,,,
HTC Tilt 2,,,,,,
LG eXpo,,,,,,
LG Incite,,,,,,
Motorola Q Global,,,,,,
Nokia E71x,,,,,,
Nokia Surge,,,,,,
Palm Centro,,,,,,
Palm Treo 650,,,,,,
Palm Treo 680,,,,,,
Palm Treo 750,,,,,,
Pantech Duo,,,,,,
Pantech Matrix Pro,,,,,,
Samsung BlackJack II,,,,,,
Samsung Epix,,,,,,
Tilt,,,,,,
Aava Mobile,,,,,,
Acer beTouch E110,,,,,,
Acer beTouch E130,,,,,,
Acer beTouch E400,,,,,,
Acer Liquid A1,,,,,,
Acer Liquid E,,,,,,
Acer Liquid E Ferrari,,,,,,
Acer Liquid Stream,,,,,,
Alcatel OT-980,,,,,,
Altek Leo,,,,,,
Apanda A60,,,,,,
BoostMobile i1,,,,,,
Chinavision The Robot Superphone CVNC-M80,,,,,,
Commtiva Z71,,,,,,
Compulab Exceda,,,,,,
Dell Aero,,,,,,
Dell Benzine,,,,,,
Dell Blaze,,,,,,
Dell Flash,,,,,,
Dell OPhone Mini 3i,,,,,,
Dell Smoke,,,,,,
Dell Thunder,,,,,,
Dopod A6288,,,,,,
Era G1,,,,,,
Facebook ?,,,,,,
Fly-ying Cool F910,,,,,,
Foxda FC8901,,,,,,
Fujitsu ?,,,,,,
Garmin A10,,,,,,
Garmin Garminfone,,,,,,
General Mobile Brava,,,,,,
General Mobile Cosmos,,,,,,
General Mobile Cosmos 2,,,,,,
General Mobile DSTL1 Imaginary,,,,,,
General Mobile Touch Stone,,,,,,
Gigabyte G1305,,,,,,
Gigabyte GSmart,,,,,,
Gigabyte GSmart Codfish,,,,,,
Gigabyte S1305,,,,,,
Google Ion,,,,,,
Google Nexus One,,,,,,
HTC Desire Z,,,,,,
Europe,,,,,,
North America,,,,,,
HTC Dream,,,,,,
HTC Droid Eris,,,,,,
HTC Droid Incredible,,,,,,
HTC Droid Incredible HD,,,,,,
HTC Emerald,,,,,,
HTC EVO 4G (Formerly HTC Supersonic),,,,,,
HTC Fiesta,,,,,,
HTC Glacier,,,,,,
HTC Halo,,,,,,
HTC Hero,,,,,,
HTC Hero 2,,,,,,
HTC HSPA Android,,,,,,
HTC Huangshan,,,,,,
HTC Lancaster,,,,,,
HTC Legend,,,,,,
HTC Lexicon,,,,,,
HTC Liberty,,,,,,
HTC Magic,,,,,,
HTC Memphis,,,,,,
HTC Merge,,,,,,
HTC Paradise,,,,,,
HTC Predator,,,,,,
HTC Salsa,,,,,,
HTC Sapphire,,,,,,
HTC Schubert,,,,,,
HTC Scorpion,,,,,,
HTC Speedy,,,,,,
HTC Tattoo (Formerly HTC Click),,,,,,
HTC Tianyi,,,,,,
HTC Vanguard,,,,,,
HTC Vision,,,,,,
HTC Wildfire,,,,,,
Huawei CHT8000,,,,,,
Huawei Movistar IVY,,,,,,
Huawei RBM2 Der Allrounder,,,,,,
Huawei U8100,,,,,,
Huawei U8110,,,,,,
Huawei U8220,,,,,,
Huawei U8226,,,,,,
Huawei U8230,,,,,,
Huawei U8300,,,,,,
Huawei U8800,,,,,,
i-mobile 8500,,,,,,
Innocomm Skate,,,,,,
Innocomm Shark,,,,,,
INQ 1,,,,,,
INQ Chat 3G,,,,,,
INQ Mini 3G,,,,,,
Koolu Freerunner,,,,,,
Kyocera ZIO M6000,,,,,,
Lenovo LePhone,,,,,,
Lenovo OPhone,,,,,,
LG Ally,,,,,,
LG Andro-1,,,,,,
LG enV Touch 2,,,,,,
LG GT540 Optimus,,,,,,
LG GT540 Swift,,,,,,
LG GW620 Eve,,,,,,
LG GW620 Linkme,,,,,,
LG GW880 Amundsen,,,,,,
LG GW880 Etna,,,,,,
LG InTouch Max,,,,,,
LG KH5200,,,,,,
LG KU9500 Optimus Z,,,,,,
LG Loop,,,,,,
LG LU2300 Eclipse,,,,,,
LG Optimus Chic,,,,,,
LG Optimus One with Google,,,,,,
LG Optimus Q,,,,,,
LG Optimus Z,,,,,,
LG Prada 3,,,,,,
LG SU950,,,,,,
LG Vortex,,,,,,
Lumigon E1,,,,,,
Lumigon S1,,,,,,
Lumigon T1,,,,,,
Meizu M9,,,,,,
Motorola Backflip MB501 (Formerly Motorola Motus),,,,,,
Motorola Charm MB502 (Formerly Motorola Basil),,,,,,
Motorola Citus WX445,,,,,,
Motorola CLIQ MB200 (Formerly Motorola Morrison),,,,,,
Motorola CLIQ XT MB300 (Formerly Motorola Zeppelin),,,,,,
Motorola Defy,,,,,,
Motorola Devour A555 (Formerly Motorola Calgary),,,,,,
Motorola DEXT,,,,,,
Motorola Droid A855 (Formerly Motorola Sholes),,,,,,
Motorola Droid 2 MB810 (Formerly Motorola Shadow),,,,,,
Motorola Droid 2 R2-D2 Edition,,,,,,
Motorola Droid 2 World Edition A956,,,,,,
Motorola Droid Pro A957,,,,,,
Motorola Droid X,,,,,,
Motorola Flipout MB511 (Formerly Motorola Ruth),,,,,,
Motorola Heron,,,,,,
Motorola i1 (Formerly Motorola Opus),,,,,,
Motorola Jordan,,,,,,
Motorola LaJolla,,,,,,
Motorola Milestone XT720,,,,,,
Motorola Milestone 2,,,,,,
Motorola Ming A1680,,,,,,
Motorola Ming MT810,,,,,,
Motorola Ming XT806,,,,,,
Motorola Mirage,,,,,,
Motorola MOTO Milestone XT701,,,,,,
Motorola MOTO MT710,,,,,,
Motorola MOTO XT800,,,,,,
Motorola Motoglam,,,,,,
Motorola Motoqrty,,,,,,
Motorola Motoroi,,,,,,
Motorola Quench,,,,,,
Motorola Sage (Formerly known as the Asena and Gallardo),,,,,,
Motorola XT610,,,,,,
NTT DoCoMo,,,,,,
Openmoko GTA02,,,,,,
Oppo,,,,,,
Orange Boston,,,,,,
Orange Project JAL,,,,,,
Orange San Franciso,,,,,,
Orange Tactile Internet,,,,,,
Pantech IWA600S Sirius,,,,,,
Pantech Sirius Sky,,,,,,
Philips V808,,,,,,
Philips V900,,,,,,
Qigi i6,,,,,,
Russian Technologies ?,,,,,,
Samsung Acclaim,,,,,,
Samsung Apollo,,,,,,
Samsung Beam i8520,,,,,,
Samsung Behold,,,,,,
Samsung Behold II,,,,,,
Samsung Bigfoot,,,,,,
Samsung Captivate,,,,,,
Samsung Continum I400,,,,,,
Samsung Corby,,,,,,
Samsung Epic 4G,,,,,,
Samsung Fascinate SGH-I500,,,,,,
Samsung Galaxy,,,,,,
Samsung Galaxy 3 i5801,,,,,,
Samsung Galaxy 5 i5503,,,,,,
Samsung Galaxy A,,,,,,
Samsung Galaxy Apollo i5800,,,,,,
Samsung Galaxy Beam i8520 (Formerly Samsung Halo),,,,,,
Samsung Galaxy i5510,,,,,,
Samsung Galaxy Lite,,,,,,
Samsung Galaxy Mini,,,,,,
Samsung Galaxy Naos,,,,,,
Samsung Galaxy Portal,,,,,,
Samsung Galaxy Q,,,,,,
Samsung Galaxy S,,,,,,
Samsung Galaxy S2 I9200,,,,,,
Samsung Galaxy S Pro,,,,,,
Samsung Galaxy Teos,,,,,,
Samsung Galaxy U,,,,,,
Samsung Gem,,,,,,
Samsung Houdini,,,,,,
Samsung i899,,,,,,
Samsung i5500,,,,,,
Samsung i5700,,,,,,
Samsung i6500,,,,,,
Samsung i7500,,,,,,
Samsung InstincQ m900,,,,,,
Samsung Intercept,,,,,,
Samsung M100S,,,,,,
Samsung Moment,,,,,,
Samsung Saturn,,,,,,
Samsung Spica,,,,,,
Samsung Vibrant,,,,,,
Sanyo ZIO by Kyocera,,,,,,
Saygus VPhone V1,,,,,,
SciPhone N12,,,,,,
SciPhone N16,,,,,,
SciPhone N17,,,,,,
SciPhone N19,,,,,,
SciPhone N21,,,,,,
Sharp IS01,,,,,,
Sharp LYNX SH-10B,,,,,,
Sharp Tapas,,,,,,
Sony Ericsson Infinity,,,,,,
Sony Ericsson PSP ?,,,,,,
Sony Ericsson Robyn,,,,,,
Sony Ericsson Sunny,,,,,,
Sony Ericsson Susan,,,,,,
Sony Ericsson Xperia X8,,,,,,
Sony Ericsson Xperia X10,,,,,,
T-Mobile G1 Blaze,,,,,,
T-Mobile G2,,,,,,
T-Mobile G2 Touch,,,,,,
T-Mobile myTouch 2,,,,,,
T-Mobile myTouch 3G,,,,,,
T-Mobile myTouch 3G Slide,,,,,,
T-Mobile myTouch HD,,,,,,
T-Mobile Pulse,,,,,,
T-Mobile Sidekick,,,,,,
Tianyu Tapas,,,,,,
Tiger G3,,,,,,
TWM T1,,,,,,
Ulysse Nardin Chairman,,,,,,
Vibo A688,,,,,,
Vodaphone 845,,,,,,
Yuhua Tel X2,,,,,,
ZTE Black,,,,,,
ZTE Racer,,,,,,
ZTE Smooth,,,,,,
